place_id,lat,lng,Text,clean_text,tokenized_text,emotion
ChIJL0yO-GEPdkgRVLIbRRXfrBM,51.4566902,-0.1894455,"Been coming here a lot over the years, and the food has always been really good. Perhaps a one off, but the breakfast bacon roll I had here recently was one of the saddest examples I've seen, hardly any bacon on 2 pieces of very thinly sliced bread, hardly effort put into it at all. Coffee was pretty poor too, but I understand this is not a coffee shop. The service on the other had was very good.",coming lot year food always really good perhaps one breakfast bacon roll recently one saddest example ive seen hardly bacon piece thinly sliced bread hardly effort put coffee pretty poor understand coffee shop service good,"['coming', 'lot', 'year', 'food', 'always', 'really', 'good', 'perhaps', 'one', 'breakfast', 'bacon', 'roll', 'recently', 'one', 'saddest', 'example', 'ive', 'seen', 'hardly', 'bacon', 'piece', 'thinly', 'sliced', 'bread', 'hardly', 'effort', 'put', 'coffee', 'pretty', 'poor', 'understand', 'coffee', 'shop', 'service', 'good']",sadness
ChIJL0yO-GEPdkgRVLIbRRXfrBM,51.4566902,-0.1894455,"We just love to stay here. Very good public transport links and also possible to park the car for free. The room we stayed in was amazing, nicely decorated and very spacious (especially for London standards). Breakfast included which makes it excellent value for money.",love stay good public transport link also possible park car free room stayed amazing nicely decorated spacious especially london standard breakfast included make excellent value money,"['love', 'stay', 'good', 'public', 'transport', 'link', 'also', 'possible', 'park', 'car', 'free', 'room', 'stayed', 'amazing', 'nicely', 'decorated', 'spacious', 'especially', 'london', 'standard', 'breakfast', 'included', 'make', 'excellent', 'value', 'money']",joy
ChIJL0yO-GEPdkgRVLIbRRXfrBM,51.4566902,-0.1894455,"The room was lovely. The staff very pleasant and helpful. The breakfast, lovely. I had the mis-fortune to leave some rather expensive earphones behind - thankfully the helpful staff there located them and sent them to me in Bristol by registered post - all received - thanks!",room lovely staff pleasant helpful breakfast lovely misfortune leave rather expensive earphone behind thankfully helpful staff located sent bristol registered post received thanks,"['room', 'lovely', 'staff', 'pleasant', 'helpful', 'breakfast', 'lovely', 'misfortune', 'leave', 'rather', 'expensive', 'earphone', 'behind', 'thankfully', 'helpful', 'staff', 'located', 'sent', 'bristol', 'registered', 'post', 'received', 'thanks']",joy
ChIJL0yO-GEPdkgRVLIbRRXfrBM,51.4566902,-0.1894455,Nice pub I haven't seen in a while. First time there in the new circumstances. Good service but with proper isolation and procedures etc.,nice pub havent seen first time new circumstance good service proper isolation procedure etc,"['nice', 'pub', 'havent', 'seen', 'first', 'time', 'new', 'circumstance', 'good', 'service', 'proper', 'isolation', 'procedure', 'etc']",joy
ChIJL0yO-GEPdkgRVLIbRRXfrBM,51.4566902,-0.1894455,"Ordered and paid for Food, 10mins later was told the food I ordered wasn’t available so ordered something else (which was cheaper but I wasn’t offered money back... only £2 but still?!). Took an hour for the food to arrive. Arrived without a side I ordered, which was brought to me after I finished the meal. Food tasted pretty average, wasn’t a lot of it. Wasn’t offered anything but a vague apology from staff that I don’t think could’ve cared less hence my desire to write this review.",ordered paid food min later told food ordered ’ available ordered something else cheaper ’ offered money back £ still took hour food arrive arrived without side ordered brought finished meal food tasted pretty average ’ lot ’ offered anything vague apology staff ’ think could ’ cared le hence desire write review,"['ordered', 'paid', 'food', 'min', 'later', 'told', 'food', 'ordered', 'available', 'ordered', 'something', 'else', 'cheaper', 'offered', 'money', 'back', 'still', 'took', 'hour', 'food', 'arrive', 'arrived', 'without', 'side', 'ordered', 'brought', 'finished', 'meal', 'food', 'tasted', 'pretty', 'average', 'lot', 'offered', 'anything', 'vague', 'apology', 'staff', 'think', 'could', 'cared', 'le', 'hence', 'desire', 'write', 'review']",anger
ChIJz8jta4Km2EcRnmgVWpyj90c,51.4704329,-0.1776317,"The restaurant was really well arranged laid out and with a great waterside view of the river. We had a long table for our group. Helicopters arriving and leaving near by. The meal was excellent, tasty and just the right portion sizes was in agreement by most people. The arrangements of outside terrace tables was very useful and we could move in and out at will. Can't fault the place. Will have a meal here again.",restaurant really well arranged laid great waterside view river long table group helicopter arriving leaving near meal excellent tasty right portion size agreement people arrangement outside terrace table useful could move cant fault place meal,"['restaurant', 'really', 'well', 'arranged', 'laid', 'great', 'waterside', 'view', 'river', 'long', 'table', 'group', 'helicopter', 'arriving', 'leaving', 'near', 'meal', 'excellent', 'tasty', 'right', 'portion', 'size', 'agreement', 'people', 'arrangement', 'outside', 'terrace', 'table', 'useful', 'could', 'move', 'cant', 'fault', 'place', 'meal']",anger
ChIJz8jta4Km2EcRnmgVWpyj90c,51.4704329,-0.1776317,Excellent service the food was amazing! I had the steak and chips it was cooled to perfection. Amazing cocktails and the music was great. I would definitely be going back here recommend to anyone,excellent service food amazing steak chip cooled perfection amazing cocktail music great would definitely going back recommend anyone,"['excellent', 'service', 'food', 'amazing', 'steak', 'chip', 'cooled', 'perfection', 'amazing', 'cocktail', 'music', 'great', 'would', 'definitely', 'going', 'back', 'recommend', 'anyone']",joy
ChIJz8jta4Km2EcRnmgVWpyj90c,51.4704329,-0.1776317,"This is an amazing place to stay. The quality of the room and the facilities available are amazing. Unfortunately, as we stayed during the pandemic we were unable to visit the spa although I’ve been told the spa is just amazing as the rest of the hotel.

There are added extras in the room. The tea and coffee making facilities are I believe the best in the area. Small things like the smart TV and automatic lights in the wardrobe make you feel as though you’re staying in central London! I understand that I only stayed in one of their basic rooms so I can’t wait to see what the more expensive rooms have in store!

The restaurant has something for everyone. I had the garlic prawns as a starter which were absolutely amazing. I even had to ask for more bread to soak up all of the sauce because it tasted so good! My partner had the duck spring rolls which were amazing. I then had the biryani as a main course and my partner had the pasta. The biryani is honestly one the best biryani I’ve ever had.
Overall, it was great to be able to eat different cuisines in one place and have each cuisine executed so well.
The cocktails were strong and sweet - made very well.

The owner of both the hotel and the restaurant is a very welcoming and lovely man. The waiters In the restaurant were very welcoming and accommodating as where the reception staff within the hotel.

I will 100% be staying at this facility and also eating in the restaurant again!",amazing place stay quality room facility available amazing unfortunately stayed pandemic unable visit spa although ’ told spa amazing rest hotel added extra room tea coffee making facility believe best area small thing like smart tv automatic light wardrobe make feel though ’ staying central london understand stayed one basic room ’ wait see expensive room store restaurant something everyone garlic prawn starter absolutely amazing even ask bread soak sauce tasted good partner duck spring roll amazing biryani main course partner pasta biryani honestly one best biryani ’ ever overall great able eat different cuisine one place cuisine executed well cocktail strong sweet made well owner hotel restaurant welcoming lovely man waiter restaurant welcoming accommodating reception staff within hotel staying facility also eating restaurant,"['amazing', 'place', 'stay', 'quality', 'room', 'facility', 'available', 'amazing', 'unfortunately', 'stayed', 'pandemic', 'unable', 'visit', 'spa', 'although', 'told', 'spa', 'amazing', 'rest', 'hotel', 'added', 'extra', 'room', 'tea', 'coffee', 'making', 'facility', 'believe', 'best', 'area', 'small', 'thing', 'like', 'smart', 'tv', 'automatic', 'light', 'wardrobe', 'make', 'feel', 'though', 'staying', 'central', 'london', 'understand', 'stayed', 'one', 'basic', 'room', 'wait', 'see', 'expensive', 'room', 'store', 'restaurant', 'something', 'everyone', 'garlic', 'prawn', 'starter', 'absolutely', 'amazing', 'even', 'ask', 'bread', 'soak', 'sauce', 'tasted', 'good', 'partner', 'duck', 'spring', 'roll', 'amazing', 'biryani', 'main', 'course', 'partner', 'pasta', 'biryani', 'honestly', 'one', 'best', 'biryani', 'ever', 'overall', 'great', 'able', 'eat', 'different', 'cuisine', 'one', 'place', 'cuisine', 'executed', 'well', 'cocktail', 'strong', 'sweet', 'made', 'well', 'owner', 'hotel', 'restaurant', 'welcoming', 'lovely', 'man', 'waiter', 'restaurant', 'welcoming', 'accommodating', 'reception', 'staff', 'within', 'hotel', 'staying', 'facility', 'also', 'eating', 'restaurant']",joy
ChIJz8jta4Km2EcRnmgVWpyj90c,51.4704329,-0.1776317,"Stayed here a while back and did not enjoy it at all. It a should not be 5 star, needs renovating. Spa was tiny and smelt like mould.
Paid extra for room to have petals and chocolates as a surprise for my partner but the chocolate was off and completely covered in mould, so embarrassing!
Was also told they would offer free transport to the station and this was booked by the front desk staff however when getting out of the taxi the driver demanded payment and said the hotel had just called and booked but not paid him. Shambles from start to finish.",stayed back enjoy star need renovating spa tiny smelt like mould paid extra room petal chocolate surprise partner chocolate completely covered mould embarrassing also told would offer free transport station booked front desk staff however getting taxi driver demanded payment said hotel called booked paid shamble start finish,"['stayed', 'back', 'enjoy', 'star', 'need', 'renovating', 'spa', 'tiny', 'smelt', 'like', 'mould', 'paid', 'extra', 'room', 'petal', 'chocolate', 'surprise', 'partner', 'chocolate', 'completely', 'covered', 'mould', 'embarrassing', 'also', 'told', 'would', 'offer', 'free', 'transport', 'station', 'booked', 'front', 'desk', 'staff', 'however', 'getting', 'taxi', 'driver', 'demanded', 'payment', 'said', 'hotel', 'called', 'booked', 'paid', 'shamble', 'start', 'finish']",anger
ChIJz8jta4Km2EcRnmgVWpyj90c,51.4704329,-0.1776317,"Lovely hotel and restaurant, staff are really accommodating. Restaurant service was so fast. Nice night views. Absolutely amazing. Definitely recommend.",lovely hotel restaurant staff really accommodating restaurant service fast nice night view absolutely amazing definitely recommend,"['lovely', 'hotel', 'restaurant', 'staff', 'really', 'accommodating', 'restaurant', 'service', 'fast', 'nice', 'night', 'view', 'absolutely', 'amazing', 'definitely', 'recommend']",joy
